,Portfolio-Value-diff,Market-based-PnL,Summe Einzel-Tages-PnL,Abweichung (Portfolio vs Market),Abweichung (Portfolio vs Summe)
2024-07-26,2665.581403083401,2665.5814030835068,2665.5814030835068,-1.0595613275654614e-10,-1.0595613275654614e-10
2024-07-29,-1307.0181066071964,-1307.0181066071782,-1307.0181066071782,-1.8189894035458565e-11,-1.8189894035458565e-11
2024-07-30,-7080.30971409526,-7080.30971409526,-7080.309714095258,0.0,-1.8189894035458565e-12
2024-07-31,11701.020267865737,11701.020267865739,11701.02026786574,-1.8189894035458565e-12,-3.637978807091713e-12
2024-08-01,-2725.453312317666,-2725.4533123173564,-2725.453312317357,-3.0968294595368207e-10,-3.092281986027956e-10
2024-08-02,-6769.665774661524,-6769.665774661504,-6769.665774661504,-2.000888343900442e-11,-2.000888343900442e-11
2024-08-05,-17211.04900040169,-17211.04900040177,-17211.04900040177,8.003553375601768e-11,8.003553375601768e-11
2024-08-06,8782.047449081496,8782.04744908152,8782.047449081518,-2.3646862246096134e-11,-2.1827872842550278e-11
2024-08-07,-4768.3243467865395,-4768.324346786419,-4768.3243467864195,-1.2096279533579946e-10,-1.2005330063402653e-10
2024-08-08,18609.932641142106,18609.932641142022,18609.932641142022,8.36735125631094e-11,8.36735125631094e-11
2024-08-09,7328.230211637623,7328.2302116375595,7328.2302116375595,6.366462912410498e-11,6.366462912410498e-11
2024-08-12,1794.9681051531807,1794.9681051531666,1794.9681051531663,1.4097167877480388e-11,1.432454155292362e-11
2024-08-13,9508.571499066078,9508.571499066325,9508.571499066325,-2.473825588822365e-10,-2.473825588822365e-10
2024-08-14,6082.281624754425,6082.281624754284,6082.281624754284,1.4097167877480388e-10,1.4097167877480388e-10
2024-08-15,5816.215197212528,5816.215197212407,5816.215197212407,1.2187229003757238e-10,1.2187229003757238e-10
2024-08-16,256.8844247752568,256.8844247752271,256.8844247752271,2.9672264645341784e-11,2.9672264645341784e-11
2024-08-19,5365.6730126482435,5365.673012648321,5365.673012648322,-7.73070496506989e-11,-7.821654435247183e-11
2024-08-20,2039.716733455658,2039.716733455638,2039.7167334556382,2.000888343900442e-11,1.978150976356119e-11
2024-08-21,984.8546363097848,984.8546363098212,984.8546363098212,-3.637978807091713e-11,-3.637978807091713e-11
2024-08-22,-2554.213532165042,-2554.21353216506,-2554.2135321650594,1.77351466845721e-11,1.7280399333685637e-11
2024-08-23,4964.933839391801,4964.933839391861,4964.933839391861,-6.002665031701326e-11,-6.002665031701326e-11
2024-08-26,-426.4926285656402,-426.49262856573046,-426.4926285657303,9.026734915096313e-11,9.00968188943807e-11
2024-08-27,3583.733751513646,3583.733751513533,3583.733751513533,1.127773430198431e-10,1.127773430198431e-10
2024-08-28,-3620.7924873225857,-3620.7924873223315,-3620.7924873223315,-2.5420376914553344e-10,-2.5420376914553344e-10
2024-08-29,-3254.3883930264274,-3254.38839302641,-3254.388393026409,-1.7280399333685637e-11,-1.8189894035458565e-11
2024-08-30,7013.924358698772,7013.924358698609,7013.924358698609,1.6370904631912708e-10,1.6370904631912708e-10
2024-09-02,0.0,0.0,0.0,0.0,0.0
2024-09-03,-7990.805550142424,-7990.80555014239,-7990.8055501423905,-3.456079866737127e-11,-3.3651303965598345e-11
2024-09-04,-116.38396098755766,-116.38396098754609,-116.38396098754606,-1.1567635738174431e-11,-1.1596057447604835e-11
2024-09-05,-7634.071215826552,-7634.071215826451,-7634.0712158264505,-1.0095391189679503e-10,-1.0186340659856796e-10
2024-09-06,-8932.832900262321,-8932.832900262372,-8932.83290026237,5.093170329928398e-11,4.9112713895738125e-11
2024-09-09,6335.363881194266,6335.36388119409,6335.36388119409,1.7553247744217515e-10,1.7553247744217515e-10
2024-09-10,-3638.151192332967,-3638.151192332717,-3638.1511923327175,-2.5011104298755527e-10,-2.496562956366688e-10
2024-09-11,4451.442091641366,4451.442091641321,4451.44209164132,4.4565240386873484e-11,4.547473508864641e-11
2024-09-12,3489.8762177620083,3489.876217761922,3489.876217761922,8.640199666842818e-11,8.640199666842818e-11
2024-09-13,-1611.7941021545557,-1611.7941021544743,-1611.7941021544746,-8.139977580867708e-11,-8.117240213323385e-11
2024-09-16,956.9639265513979,956.9639265513129,956.9639265513127,8.503775461576879e-11,8.51514414534904e-11
2024-09-17,-1450.7112834115978,-1450.711283411432,-1450.7112834114319,-1.6575540939811617e-10,-1.659827830735594e-10
2024-09-18,-2520.9742800621316,-2520.974280062172,-2520.9742800621716,4.0472514228895307e-11,4.001776687800884e-11
2024-09-19,6805.450471950811,6805.450471950664,6805.450471950665,1.4733814168721437e-10,1.4642864698544145e-10
2024-09-20,-464.61183195305057,-464.61183195290266,-464.61183195290243,-1.4790657587582245e-10,-1.4813394955126569e-10
2024-09-23,1263.3088011620566,1263.3088011619989,1263.3088011619989,5.775291356258094e-11,5.775291356258094e-11
2024-09-24,1240.5002520034323,1240.5002520033922,1240.5002520033922,4.001776687800884e-11,4.001776687800884e-11
2024-09-25,58.004188975086436,58.00418897502159,58.004188975021634,6.484413006546674e-11,6.480149750132114e-11
2024-09-26,-1936.7974309937563,-1936.797430993668,-1936.7974309936678,-8.822098607197404e-11,-8.844835974741727e-11
2024-09-27,-3381.4839297166327,-3381.4839297165654,-3381.4839297165654,-6.730260793119669e-11,-6.730260793119669e-11
2024-09-30,2598.9836128287716,2598.983612828675,2598.9836128286747,9.640643838793039e-11,9.686118573881686e-11
2024-10-01,-4363.384416486602,-4363.384416486636,-4363.384416486635,3.3651303965598345e-11,3.2741809263825417e-11
2024-10-02,1715.2544757106807,1715.2544757107278,1715.2544757107278,-4.7066350816749036e-11,-4.7066350816749036e-11
2024-10-03,-976.634469956276,-976.6344699562746,-976.6344699562746,-1.3642420526593924e-12,-1.3642420526593924e-12
2024-10-04,5938.462412011111,5938.462412011248,5938.462412011248,-1.3642420526593924e-10,-1.3642420526593924e-10
2024-10-07,-4060.949283775175,-4060.9492837754,-4060.9492837754005,2.2509993868879974e-10,2.255546860396862e-10
2024-10-08,6265.773549451027,6265.7735494510125,6265.773549451012,1.4551915228366852e-11,1.546140993013978e-11
2024-10-09,4945.623202452902,4945.623202452718,4945.623202452718,1.837179297581315e-10,1.837179297581315e-10
2024-10-10,-1521.6898064257111,-1521.6898064255033,-1521.6898064255033,-2.078195393551141e-10,-2.078195393551141e-10
2024-10-11,3386.7108781334246,3386.7108781334277,3386.7108781334273,-3.183231456205249e-12,-2.7284841053187847e-12
2024-10-14,1421.068017073092,1421.0680170732724,1421.0680170732726,-1.8030732462648302e-10,-1.8053469830192626e-10
2024-10-15,-7495.53157618281,-7495.5315761832,-7495.5315761832,3.901732270605862e-10,3.901732270605862e-10
2024-10-16,1813.6303722625598,1813.6303722627954,1813.6303722627956,-2.355591277591884e-10,-2.3578650143463165e-10
2024-10-17,-1283.0159649788402,-1283.0159649788418,-1283.0159649788418,1.5916157281026244e-12,1.5916157281026244e-12
2024-10-18,6301.297906178748,6301.297906178706,6301.297906178707,4.18367562815547e-11,4.092726157978177e-11
2024-10-21,-102.87536146782804,-102.87536146774886,-102.87536146774892,-7.918288247310556e-11,-7.912603905424476e-11
2024-10-22,1001.5823555081151,1001.5823555080499,1001.5823555080498,6.52562448522076e-11,6.536993168992922e-11
2024-10-23,-4404.719975028303,-4404.71997502838,-4404.71997502838,7.639755494892597e-11,7.639755494892597e-11
2024-10-24,247.52607271936722,247.5260727193113,247.5260727193114,5.5933924159035087e-11,5.582023732131347e-11
2024-10-25,-768.310269248439,-768.3102692481942,-768.3102692481945,-2.447677616146393e-10,-2.445403879391961e-10
2024-10-28,1701.7375751656946,1701.7375751655006,1701.7375751655006,1.9394974515307695e-10,1.9394974515307695e-10
2024-10-29,339.4483030695701,339.4483030695719,339.4483030695719,-1.8189894035458565e-12,-1.8189894035458565e-12
2024-10-30,-1791.655453874031,-1791.6554538738956,-1791.6554538738958,-1.355147105641663e-10,-1.3528733688872308e-10
2024-10-31,-6410.317056932137,-6410.317056932369,-6410.31705693237,2.319211489520967e-10,2.3283064365386963e-10
2024-11-01,1284.97725210723,1284.977252107125,1284.9772521071247,1.0504663805477321e-10,1.0527401173021644e-10
2024-11-04,-4092.057498496957,-4092.057498496979,-4092.0574984969794,2.1827872842550278e-11,2.2282620193436742e-11
2024-11-05,4754.268471620977,4754.268471621119,4754.268471621118,-1.418811734765768e-10,-1.4097167877480388e-10
2024-11-06,16426.864664415014,16426.864664415152,16426.86466441515,-1.382431946694851e-10,-1.3460521586239338e-10
2024-11-07,227.30311626102775,227.3031162609863,227.30311626098685,4.146727405895945e-11,4.0898839870351367e-11
2024-11-08,4978.847850642633,4978.8478506425845,4978.8478506425845,4.8203219193965197e-11,4.8203219193965197e-11
2024-11-11,-12918.431091339327,-12918.431091339444,-12918.431091339444,1.1641532182693481e-10,1.1641532182693481e-10
2024-11-12,-1571.2961025452241,-1571.2961025450727,-1571.2961025450727,-1.5143086784519255e-10,-1.5143086784519255e-10
2024-11-13,-4.970097101293504,-4.970097101312984,-4.970097101312813,1.9479529100863147e-11,1.9308998844280723e-11
2024-11-14,-2797.6703033668455,-2797.670303366978,-2797.670303366978,1.3233147910796106e-10,1.3233147910796106e-10
2024-11-15,-7196.084062988288,-7196.0840629883605,-7196.084062988361,7.275957614183426e-11,7.366907084360719e-11
2024-11-18,2439.8020278009353,2439.8020278011572,2439.8020278011577,-2.219167072325945e-10,-2.2237145458348095e-10
2024-11-19,3443.614564607502,3443.6145646074488,3443.614564607449,5.32054400537163e-11,5.275069270282984e-11
2024-11-20,1213.689243185101,1213.6892431851882,1213.6892431851884,-8.708411769475788e-11,-8.731149137020111e-11
2024-11-21,7166.3010955849895,7166.301095584863,7166.301095584863,1.2641976354643703e-10,1.2641976354643703e-10
2024-11-22,4422.244767987751,4422.244767987724,4422.244767987723,2.7284841053187847e-11,2.8194335754960775e-11
2024-11-25,-1931.7377918245038,-1931.7377918243226,-1931.7377918243226,-1.8121681932825595e-10,-1.8121681932825595e-10
2024-11-26,5971.792485643644,5971.79248564351,5971.792485643509,1.3369572116062045e-10,1.3460521586239338e-10
2024-11-27,-81.2930286382325,-81.2930286382957,-81.29302863829554,6.319567091850331e-11,6.303935151663609e-11
2024-11-28,0.0,0.0,0.0,0.0,0.0
2024-11-29,3155.3696676092222,3155.369667609336,3155.3696676093355,-1.1368683772161603e-10,-1.1323209037072957e-10
2024-12-02,95.79554884100799,95.79554884104857,95.79554884104866,-4.058620106661692e-11,-4.0671466194908135e-11
2024-12-03,-816.7366672323551,-816.7366672324579,-816.7366672324579,1.0277290130034089e-10,1.0277290130034089e-10
2024-12-04,1661.1590284039266,1661.159028404105,1661.1590284041051,-1.7826096154749393e-10,-1.7848833522293717e-10
2024-12-05,-1320.8363281975035,-1320.836328197408,-1320.836328197408,-9.549694368615746e-11,-9.549694368615746e-11
2024-12-06,437.88661233044695,437.88661233045644,437.8866123304562,-9.492850949754938e-12,-9.265477274311706e-12
2024-12-09,-5760.168108419399,-5760.168108419394,-5760.168108419394,-4.547473508864641e-12,-4.547473508864641e-12
2024-12-10,-116.87963515496813,-116.87963515522794,-116.87963515522797,2.5981705675803823e-10,2.5984547846746864e-10
2024-12-11,1217.8879401368322,1217.8879401369543,1217.887940136955,-1.2209966371301562e-10,-1.227817847393453e-10
2024-12-12,-4974.086910314509,-4974.086910314431,-4974.0869103144305,-7.73070496506989e-11,-7.821654435247183e-11
2024-12-13,224.7926736182999,224.79267361802982,224.79267361802977,2.700630830076989e-10,2.701199264265597e-10
2024-12-16,-990.5746332535055,-990.5746332533122,-990.5746332533122,-1.9326762412674725e-10,-1.9326762412674725e-10
2024-12-17,-2276.230454931152,-2276.230454931099,-2276.230454931099,-5.32054400537163e-11,-5.32054400537163e-11
2024-12-18,-11142.859393414925,-11142.859393414861,-11142.859393414861,-6.366462912410498e-11,-6.366462912410498e-11
2024-12-19,8.797237651771866,8.797237651481822,8.797237651481822,2.900435447372729e-10,2.900435447372729e-10
2024-12-20,5302.266014648369,5302.266014648511,5302.266014648511,-1.4279066817834973e-10,-1.4279066817834973e-10
2024-12-23,4601.828215920832,4601.828215920851,4601.828215920852,-1.9099388737231493e-11,-2.000888343900442e-11
2024-12-24,6100.131431936054,6100.131431935981,6100.13143193598,7.275957614183426e-11,7.366907084360719e-11
2024-12-25,0.0,0.0,0.0,0.0,0.0
2024-12-26,-12.958289683563635,-12.95828968337064,-12.95828968337064,-1.929940651734796e-10,-1.929940651734796e-10
2024-12-27,-6367.655672352179,-6367.655672352427,-6367.655672352427,2.482920535840094e-10,2.482920535840094e-10
2024-12-30,-6001.005655340501,-6001.005655340367,-6001.005655340367,-1.3369572116062045e-10,-1.3369572116062045e-10
2024-12-31,-1881.1186528494582,-1881.1186528496332,-1881.118652849633,1.7507773009128869e-10,1.7485035641584545e-10
2025-01-01,0.0,0.0,0.0,0.0,0.0
2025-01-02,-170.60343774210196,-170.60343774214996,-170.60343774215008,4.800426722795237e-11,4.8117954065673985e-11
2025-01-03,4768.8821008959785,4768.882100896144,4768.882100896144,-1.6552803572267294e-10,-1.6552803572267294e-10
2025-01-06,-555.5264331717044,-555.5264331717875,-555.5264331717877,8.310507837450132e-11,8.333245204994455e-11
2025-01-07,-2422.2312534482917,-2422.2312534483895,-2422.231253448389,9.777068044058979e-11,9.731593308970332e-11
2025-01-08,966.579338846961,966.579338847053,966.5793388470531,-9.197265171678737e-11,-9.208633855450898e-11
2025-01-09,0.0,0.0,0.0,0.0,0.0
2025-01-10,-6762.849964019726,-6762.849964019807,-6762.849964019806,8.094502845779061e-11,8.003553375601768e-11
2025-01-13,676.7203917547595,676.720391755049,676.7203917550491,-2.8956037567695603e-10,-2.8967406251467764e-10
2025-01-14,-3958.6902267518453,-3958.6902267521564,-3958.690226752157,3.1104718800634146e-10,3.115019353572279e-10
2025-01-15,7126.190025829477,7126.190025829588,7126.190025829588,-1.1095835361629725e-10,-1.1095835361629725e-10
2025-01-16,-48.33577988157049,-48.33577988147603,-48.3357798814762,-9.445955129194772e-11,-9.42890210353653e-11
2025-01-17,6543.233531489968,6543.233531489915,6543.233531489915,5.3660187404602766e-11,5.3660187404602766e-11
2025-01-20,0.0,0.0,0.0,0.0,0.0
2025-01-21,5936.014546143357,5936.014546143414,5936.014546143414,-5.729816621169448e-11,-5.729816621169448e-11
2025-01-22,8751.821790513233,8751.82179051316,8751.821790513159,7.275957614183426e-11,7.457856554538012e-11
2025-01-23,5525.8978641064605,5525.897864106514,5525.897864106515,-5.3660187404602766e-11,-5.4569682106375694e-11
2025-01-24,-1537.3244831259362,-1537.3244831260665,-1537.3244831260668,1.3028511602897197e-10,1.305124897044152e-10
2025-01-27,-1621.4116826067911,-1621.4116826067966,-1621.4116826067957,5.4569682106375694e-12,4.547473508864641e-12
2025-01-28,1806.4314383913297,1806.4314383915637,1806.431438391564,-2.339675120310858e-10,-2.34194885706529e-10
2025-01-29,-602.0628552316921,-602.0628552318768,-602.0628552318767,1.8474111129762605e-10,1.8462742445990443e-10
2025-01-30,5157.731271521538,5157.731271521598,5157.731271521598,-6.002665031701326e-11,-6.002665031701326e-11
2025-01-31,-220.32169841753785,-220.32169841754003,-220.3216984175404,2.1884716261411086e-12,2.5579538487363607e-12
2025-02-03,5121.236605732003,5121.2366057323125,5121.2366057323125,-3.092281986027956e-10,-3.092281986027956e-10
2025-02-04,5228.11926887359,5228.119268873454,5228.1192688734545,1.3642420526593924e-10,1.355147105641663e-10
2025-02-05,5858.19087266014,5858.190872660292,5858.190872660293,-1.5279510989785194e-10,-1.5370460459962487e-10
2025-02-06,4486.199832764687,4486.199832764484,4486.199832764485,2.02817318495363e-10,2.0190782379359007e-10
2025-02-07,-3592.4302711013006,-3592.430271101233,-3592.430271101233,-6.775735528208315e-11,-6.775735528208315e-11
2025-02-10,3096.219790743431,3096.219790743445,3096.2197907434447,-1.4097167877480388e-11,-1.3642420526593924e-11
2025-02-11,411.23546759516466,411.235467595065,411.235467595065,9.964651326299645e-11,9.964651326299645e-11
2025-02-12,2706.7174798739143,2706.717479874035,2706.717479874035,-1.20508047984913e-10,-1.20508047984913e-10
2025-02-13,5006.866912909201,5006.8669129091495,5006.86691290915,5.184119800105691e-11,5.093170329928398e-11
2025-02-14,-1112.7228881721385,-1112.7228881721112,-1112.722888172111,-2.7284841053187847e-11,-2.751221472863108e-11
2025-02-17,0.0,0.0,0.0,0.0,0.0
2025-02-18,-4842.752162572695,-4842.7521625728095,-4842.7521625728095,1.1459633242338896e-10,1.1459633242338896e-10
2025-02-19,1686.3317057373933,1686.331705737466,1686.3317057374663,-7.275957614183426e-11,-7.298694981727749e-11
2025-02-20,-10917.615576094715,-10917.615576094611,-10917.615576094611,-1.0368239600211382e-10,-1.0368239600211382e-10
2025-02-21,-7686.6790403252235,-7686.679040325436,-7686.679040325438,2.128217602148652e-10,2.1464074961841106e-10
2025-02-24,-4579.511146884761,-4579.511146884702,-4579.511146884703,-5.911715561524034e-11,-5.820766091346741e-11
2025-02-25,-1077.2230781815015,-1077.2230781815545,-1077.2230781815545,5.297806637827307e-11,5.297806637827307e-11
2025-02-26,-116.2147019142285,-116.2147019142234,-116.21470191422328,-5.101696842757519e-12,-5.215383680479135e-12
2025-02-27,-5915.7048800565535,-5915.704880056498,-5915.704880056498,-5.547917680814862e-11,-5.547917680814862e-11
2025-02-28,11098.6409084833,11098.640908483365,11098.640908483361,-6.548361852765083e-11,-6.184563972055912e-11
2025-03-03,-4486.049083716469,-4486.0490837165025,-4486.0490837165025,3.3651303965598345e-11,3.3651303965598345e-11
2025-03-04,-9684.724355244194,-9684.72435524398,-9684.724355243981,-2.1464074961841106e-10,-2.128217602148652e-10
2025-03-05,6487.83109416056,6487.831094160467,6487.831094160466,9.276845958083868e-11,9.367795428261161e-11
2025-03-06,-15329.277980113518,-15329.277980113498,-15329.2779801135,-2.000888343900442e-11,-1.8189894035458565e-11
2025-03-07,-6392.799566918984,-6392.799566918929,-6392.7995669189295,-5.547917680814862e-11,-5.4569682106375694e-11
2025-03-10,-12512.541162996436,-12512.541162996538,-12512.54116299654,1.0186340659856796e-10,1.0368239600211382e-10
2025-03-11,-1703.621361921425,-1703.6213619214154,-1703.6213619214159,-9.549694368615746e-12,-9.094947017729282e-12
2025-03-12,1504.5946843435522,1504.5946843436052,1504.594684343605,-5.297806637827307e-11,-5.275069270282984e-11
2025-03-13,-8975.155135247158,-8975.155135247222,-8975.155135247223,6.366462912410498e-11,6.548361852765083e-11
2025-03-14,9892.017416252056,9892.017416252107,9892.017416252109,-5.093170329928398e-11,-5.275069270282984e-11
2025-03-17,6226.712128896499,6226.712128896448,6226.712128896449,5.093170329928398e-11,5.002220859751105e-11
2025-03-18,-5905.64380087133,-5905.643800871286,-5905.643800871286,-4.4565240386873484e-11,-4.4565240386873484e-11
2025-03-19,6544.730448468006,6544.730448467957,6544.730448467958,4.9112713895738125e-11,4.8203219193965197e-11
2025-03-20,-1442.215248576249,-1442.2152485760748,-1442.215248576075,-1.7416823538951576e-10,-1.7394086171407253e-10
2025-03-21,1850.6594193372875,1850.6594193372161,1850.6594193372161,7.139533408917487e-11,7.139533408917487e-11
2025-03-24,8501.615025461302,8501.615025461131,8501.615025461131,1.709850039333105e-10,1.709850039333105e-10
2025-03-25,1056.8748237121617,1056.8748237122772,1056.8748237122772,-1.1550582712516189e-10,-1.1550582712516189e-10
2025-03-26,-3931.926009747549,-3931.926009747611,-3931.9260097476113,6.184563972055912e-11,6.230038707144558e-11
2025-03-27,1194.2000448554754,1194.2000448555552,1194.2000448555552,-7.980816008057445e-11,-7.980816008057445e-11
2025-03-28,-9811.848382390453,-9811.848382390433,-9811.848382390433,-2.000888343900442e-11,-2.000888343900442e-11
2025-03-31,5440.793564449763,5440.793564449651,5440.793564449652,1.1186784831807017e-10,1.1095835361629725e-10
2025-04-01,-3405.8629830231657,-3405.8629830231757,-3405.8629830231753,1.000444171950221e-11,9.549694368615746e-12
2025-04-02,3143.642792173545,3143.6427921736877,3143.6427921736877,-1.4279066817834973e-10,-1.4279066817834973e-10
2025-04-03,-12899.747509607696,-12899.747509608038,-12899.747509608036,3.41970007866621e-10,3.4015101846307516e-10
2025-04-04,-34584.97104352474,-34584.9710435246,-34584.9710435246,-1.382431946694851e-10,-1.382431946694851e-10
2025-04-07,321.4183016020688,321.4183016021112,321.41830160211146,-4.240519047016278e-11,-4.263256414560601e-11
2025-04-08,-4703.5375014723395,-4703.537501472264,-4703.537501472264,-7.548806024715304e-11,-7.548806024715304e-11
2025-04-09,33963.28804781503,33963.28804781478,33963.28804781477,2.546585164964199e-10,2.6193447411060333e-10
2025-04-10,-12284.421108806157,-12284.421108806071,-12284.421108806073,-8.549250196665525e-11,-8.36735125631094e-11
2025-04-11,7530.594954542234,7530.594954542455,7530.594954542455,-2.2100721253082156e-10,-2.2100721253082156e-10
2025-04-14,5111.993552817148,5111.993552817011,5111.99355281701,1.3733369996771216e-10,1.382431946694851e-10
2025-04-15,1509.8137809796026,1509.8137809796422,1509.8137809796417,-3.956301952712238e-11,-3.9108272176235914e-11
2025-04-16,-11097.934824321594,-11097.934824321568,-11097.934824321568,-2.546585164964199e-11,-2.546585164964199e-11
2025-04-17,3701.8816762714996,3701.8816762714127,3701.8816762714137,8.685674401931465e-11,8.594724931754172e-11
2025-04-18,0.0,0.0,0.0,0.0,0.0
2025-04-21,-9620.75662645849,-9620.756626458375,-9620.756626458378,-1.1459633242338896e-10,-1.1095835361629725e-10
2025-04-22,13988.130861827987,13988.130861827909,13988.130861827907,7.821654435247183e-11,8.003553375601768e-11
2025-04-23,5939.3549565081485,5939.354956508111,5939.35495650811,3.728928277269006e-11,3.8198777474462986e-11
2025-04-24,8261.76952472981,8261.769524729787,8261.769524729787,2.3646862246096134e-11,2.3646862246096134e-11
2025-04-25,5118.669939347426,5118.66993934745,5118.66993934745,-2.3646862246096134e-11,-2.3646862246096134e-11
2025-04-28,2867.3607689923374,2867.360768992237,2867.360768992237,1.0049916454590857e-10,1.0049916454590857e-10
2025-04-29,4034.681208654889,4034.681208655069,4034.681208655069,-1.800799509510398e-10,-1.800799509510398e-10
2025-04-30,939.261278834776,939.2612788346626,939.2612788346623,1.134594640461728e-10,1.1368683772161603e-10
2025-05-01,-341.3928952534916,-341.39289525374363,-341.39289525374346,2.5204371922882274e-10,2.518731889722403e-10
2025-05-02,8243.78414689959,8243.784146899648,8243.784146899648,-5.820766091346741e-11,-5.820766091346741e-11
2025-05-05,-7307.977389619453,-7307.977389619548,-7307.977389619549,9.549694368615746e-11,9.640643838793039e-11
2025-05-06,-5751.183764195535,-5751.183764195383,-5751.183764195382,-1.5188561519607902e-10,-1.5370460459962487e-10
2025-05-07,3784.5154620858375,3784.5154620859144,3784.515462085914,-7.685230229981244e-11,-7.639755494892597e-11
2025-05-08,-2459.1579997472,-2459.1579997474296,-2459.1579997474296,2.2964741219766438e-10,2.2964741219766438e-10
2025-05-09,-871.854606919107,-871.8546069191057,-871.8546069191057,-1.3642420526593924e-12,-1.3642420526593924e-12
2025-05-12,5640.1119298421545,5640.1119298420745,5640.111929842074,8.003553375601768e-11,8.094502845779061e-11
2025-05-13,681.0172942319186,681.0172942319896,681.0172942319898,-7.09405867382884e-11,-7.116796041373163e-11
2025-05-14,-5394.522758396459,-5394.522758396343,-5394.522758396342,-1.1550582712516189e-10,-1.1641532182693481e-10
2025-05-15,7489.564529782743,7489.564529782845,7489.564529782846,-1.0186340659856796e-10,-1.0277290130034089e-10
2025-05-16,6354.690299035283,6354.690299035089,6354.690299035089,1.9372237147763371e-10,1.9372237147763371e-10
2025-05-19,1484.4967300387798,1484.4967300389076,1484.4967300389076,-1.2778400559909642e-10,-1.2778400559909642e-10
2025-05-20,-1214.0709290454397,-1214.0709290454442,-1214.0709290454447,4.547473508864641e-12,5.002220859751105e-12
2025-05-21,-5005.733053882956,-5005.733053882907,-5005.7330538829065,-4.8203219193965197e-11,-4.9112713895738125e-11
2025-05-22,-1610.5757015681593,-1610.575701568357,-1610.5757015683566,1.978150976356119e-10,1.9736035028472543e-10
2025-05-23,-1959.0698733619647,-1959.069873361927,-1959.069873361927,-3.774403012357652e-11,-3.774403012357652e-11
